wall_time_iso,wall_time_s,wrench_stamp_s,abs_force_x,abs_force_y,abs_force_z,abs_torque_x,abs_torque_y,abs_torque_z,delta_force_x,delta_force_y,delta_force_z,delta_torque_x,delta_torque_y,delta_torque_z,grad_force_x,grad_force_y,grad_force_z,grad_torque_x,grad_torque_y,grad_torque_z
2026-04-15T16:52:42.916162+00:00,1776271962.916162014,62.210000000,-0.061834094,-7.674493891,19.261320781,0.019364685,-0.034273292,-0.018825026,0.394950111,0.280481418,0.720852699,-0.094973575,-0.022338497,0.013181442,3.949501111,2.804814181,7.208526989,-0.949735752,-0.223384968,0.131814423
2026-04-15T16:52:43.031708+00:00,1776271963.031708002,62.310000000,-0.111694454,-8.041695555,19.035263341,0.031705279,-0.064382954,0.048498287,-0.049860361,-0.367201664,-0.226057441,0.012340594,-0.030109662,0.067323312,-0.498603607,-3.672016640,-2.260574408,0.123405935,-0.301096624,0.673233125
2026-04-15T16:52:43.185682+00:00,1776271963.185682058,62.410000000,-0.239873589,-7.863602057,19.402392291,-0.002570717,0.003299919,0.045274059,-0.128179135,0.178093498,0.367128950,-0.034275996,0.067682874,-0.003224228,-1.281791345,1.780934977,3.671289501,-0.342759960,0.676828737,-0.032242282
2026-04-15T16:52:43.333441+00:00,1776271963.333441019,62.510000000,-0.126794704,-7.640533103,18.959766916,0.046763663,0.095078816,-0.060307379,0.113078885,0.223068955,-0.442625375,0.049334381,0.091778896,-0.105581438,1.130788854,2.230689546,-4.426253747,0.493343806,0.917788964,-1.055814378
2026-04-15T16:52:43.480545+00:00,1776271963.480545044,62.610000000,-0.090867532,-7.686652130,19.143819873,-0.011004157,0.013929185,0.103676547,0.035927172,-0.046119027,0.184052957,-0.057767821,-0.081149630,0.163983926,0.359271717,-0.461190272,1.840529572,-0.577678205,-0.811496305,1.639839258
2026-04-15T16:52:43.637341+00:00,1776271963.637341022,62.710000000,-0.231333765,-8.302977686,19.245034915,0.060795767,0.012387530,-0.021916850,-0.140466234,-0.616325557,0.101215042,0.071799924,-0.001541656,-0.125593397,-1.404662336,-6.163255565,1.012150419,0.717999242,-0.015416556,-1.255933969
2026-04-15T16:52:43.766819+00:00,1776271963.766819000,62.810000000,-0.126694461,-7.378170816,19.030377103,0.021334843,0.017430698,-0.035411393,0.104639304,0.924806870,-0.214657812,-0.039460924,0.005043168,-0.013494543,1.046393040,9.248068699,-2.146578121,-0.394609239,0.050431684,-0.134945431
2026-04-15T16:52:43.911308+00:00,1776271963.911308050,62.910000000,-0.390112180,-7.657368568,18.284095543,-0.004083079,-0.062778133,0.077360802,-0.263417719,-0.279197752,-0.746281560,-0.025417922,-0.080208831,0.112772195,-2.634177188,-2.791977518,-7.462815596,-0.254179216,-0.802088308,1.127721950
2026-04-15T16:52:44.057421+00:00,1776271964.057420969,63.010000000,0.250238563,-7.620186989,19.081634802,0.044037951,0.011196755,0.022095499,0.640350743,0.037181579,0.797539258,0.048121030,0.073974888,-0.055265303,6.403507427,0.371815790,7.975392582,0.481210297,0.739748875,-0.552653028
2026-04-15T16:52:44.204784+00:00,1776271964.204783916,63.110000000,-0.205279859,-8.050191636,19.200422936,-0.033748900,0.002374689,-0.061747832,-0.455518421,-0.430004647,0.118788134,-0.077786851,-0.008822066,-0.083843331,-4.555184213,-4.300046468,1.187881342,-0.777868507,-0.088220659,-0.838433310
2026-04-15T16:52:44.350880+00:00,1776271964.350879908,63.210000000,-0.256531862,-7.815664291,19.039411775,0.116039879,0.008341929,0.019189257,-0.051252003,0.234527345,-0.161011161,0.149788778,0.005967240,0.080937089,-0.512520033,2.345273454,-1.610111606,1.497887783,0.059672400,0.809370889
2026-04-15T16:52:44.488190+00:00,1776271964.488189936,63.310000000,-0.587836115,-7.548916753,16.214233130,0.047374287,-0.211974234,-0.000585289,-0.331304253,0.266747537,-2.825178645,-0.068665592,-0.220316163,-0.019774546,-3.313042533,2.667475374,-28.251786451,-0.686655921,-2.203161628,-0.197745458
2026-04-15T16:52:44.634960+00:00,1776271964.634959936,63.410000000,-0.298530905,-7.921245684,17.554447226,0.122806698,-0.013287754,0.005967396,0.289305210,-0.372328930,1.340214096,0.075432411,0.198686479,0.006552685,2.893052102,-3.723289302,13.402140964,0.754324112,1.986864795,0.065526853
2026-04-15T16:52:44.766010+00:00,1776271964.766010046,63.510000000,-0.318647491,-6.208982779,15.920905558,-0.554759343,-0.185282084,0.049364369,-0.020116586,1.712262905,-1.633541668,-0.677566041,-0.171994330,0.043396972,-0.201165856,17.122629046,-16.335416680,-6.775660407,-1.719943298,0.433969724
2026-04-15T16:52:44.910857+00:00,1776271964.910856962,63.610000000,0.042401502,-6.717733987,17.047629014,-0.213035834,-0.155042062,0.081073776,0.361048993,-0.508751208,1.126723455,0.341723509,0.030240022,0.031709408,3.610489929,-5.087512084,11.267234553,3.417235093,0.302400225,0.317094077
2026-04-15T16:52:45.075855+00:00,1776271965.075855017,63.710000000,0.134635206,-6.749120728,16.101371012,-0.339616341,-0.052447604,-0.087538181,0.092233704,-0.031386740,-0.946258002,-0.126580507,0.102594458,-0.168611958,0.922337042,-0.313867403,-9.462580017,-1.265805074,1.025944577,-1.686119575
2026-04-15T16:52:45.192964+00:00,1776271965.192964077,63.810000000,-0.072072476,-6.738437519,16.670969137,-0.287565219,-0.128893638,-0.050048457,-0.206707682,0.010683209,0.569598125,0.052051122,-0.076446034,0.037489724,-2.067076821,0.106832088,5.695981249,0.520511222,-0.764460337,0.374897243
2026-04-15T16:52:45.339973+00:00,1776271965.339972973,63.910000000,0.142679125,-6.692638354,16.956849083,-0.221480687,-0.233528079,0.033389913,0.214751601,0.045799165,0.285879946,0.066084532,-0.104634442,0.083438370,2.147516010,0.457991650,2.858799464,0.660845316,-1.046344417,0.834383700
2026-04-15T16:52:45.505119+00:00,1776271965.505119085,64.010000000,2.153274695,-3.423289867,14.909276419,-1.171495091,0.299668790,-0.004173935,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-15T16:52:45.670355+00:00,1776271965.670355082,64.110000000,0.195487007,-7.860425286,19.360432549,0.007906959,-0.125268290,0.080355447,-1.957787688,-4.437135419,4.451156130,1.179402050,-0.424937079,0.084529382,-19.577876880,-44.371354191,44.511561302,11.794020504,-4.249370795,0.845293822
2026-04-15T16:52:45.828238+00:00,1776271965.828238010,64.210000000,-0.149856932,-7.316187860,17.972156356,-0.049214399,0.030769468,-0.023065772,-0.345343939,0.544237426,-1.388276193,-0.057121358,0.156037757,-0.103421219,-3.453439388,5.442374257,-13.882761930,-0.571213583,1.560377574,-1.034212193
2026-04-15T16:52:45.987523+00:00,1776271965.987523079,64.310000000,0.612892362,-7.546759739,18.726906448,-0.019389481,-0.052199670,0.002638425,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-15T16:52:46.156776+00:00,1776271966.156775951,64.410000000,0.257788495,-7.224345192,10.584782342,-0.147584486,0.426305462,0.022677487,-0.355103866,0.322414547,-8.142124106,-0.128195005,0.478505133,0.020039062,-3.551038661,3.224145467,-81.421241065,-1.281950049,4.785051325,0.200390623
2026-04-15T16:52:46.318464+00:00,1776271966.318464041,64.510000000,0.611876870,-8.530019336,12.652310143,-0.133285003,0.253027564,0.058571958,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-15T16:52:46.487190+00:00,1776271966.487190008,64.610000000,0.397992640,-8.229011444,15.951150584,-0.141791479,0.077765142,0.014772129,-0.213884230,0.301007892,3.298840441,-0.008506476,-0.175262423,-0.043799829,-2.138842298,3.010078918,32.988404408,-0.085064758,-1.752624226,-0.437998290
2026-04-15T16:52:46.669275+00:00,1776271966.669275045,64.710000000,0.781979492,-7.545560490,17.773940831,-0.170716479,0.141100252,0.044609703,0.383986852,0.683450954,1.822790247,-0.028925000,0.063335110,0.029837573,3.839868520,6.834509541,18.227902469,-0.289250001,0.633351104,0.298375735
2026-04-15T16:52:46.816308+00:00,1776271966.816308022,64.812000000,0.172842987,-7.902490581,17.887851708,-0.034119629,0.024946263,0.012879539,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-15T16:52:46.990665+00:00,1776271966.990664959,64.912000000,2.330547733,-3.667794274,17.756286745,-1.283954343,0.168544821,-0.009943320,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-15T16:52:47.197397+00:00,1776271967.197396994,65.014000000,0.603026215,-7.289866953,17.961681020,-0.250839145,0.058921112,-0.024437812,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-15T16:52:47.351875+00:00,1776271967.351875067,65.114000000,0.478662167,-7.809856841,18.178617484,0.012833585,0.016578483,-0.014078850,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-15T16:52:47.521377+00:00,1776271967.521377087,65.214000000,0.962635079,-7.704638263,18.327794921,-0.086559036,0.089117404,-0.026742585,0.483972911,0.105218578,0.149177437,-0.099392621,0.072538921,-0.012663735,4.839729114,1.052185780,1.491774373,-0.993926212,0.725389209,-0.126637348
2026-04-15T16:52:47.679888+00:00,1776271967.679888010,65.314000000,1.918445833,-5.960330705,17.860946338,-0.526983166,0.018225349,0.053609483,0.955810754,1.744307558,-0.466848583,-0.440424130,-0.070892055,0.080352068,9.558107542,17.443075579,-4.668485829,-4.404241298,-0.708920554,0.803520679
2026-04-15T16:52:47.840484+00:00,1776271967.840483904,65.414000000,0.956581689,-6.900378818,18.275722478,-0.273787711,0.093439269,0.029026878,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-15T16:52:48.002396+00:00,1776271968.002396107,65.514000000,0.808925562,-7.276512348,18.127033104,-0.052805632,0.182251016,-0.050158919,-0.147656127,-0.376133530,-0.148689374,0.220982079,0.088811747,-0.079185797,-1.476561270,-3.761335299,-1.486893742,2.209820786,0.888117468,-0.791857972
2026-04-15T16:52:48.159933+00:00,1776271968.159933090,65.614000000,1.212437861,-7.828786829,18.694984340,-0.043417693,0.251762138,0.049353687,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-15T16:52:48.337905+00:00,1776271968.337904930,65.714000000,0.760517979,-7.562218555,18.340306481,-0.024730185,0.070622976,-0.005165977,-0.451919882,0.266568274,-0.354677859,0.018687508,-0.181139162,-0.054519664,-4.519198824,2.665682744,-3.546778594,0.186875080,-1.811391625,-0.545196640
2026-04-15T16:52:48.474200+00:00,1776271968.474200010,65.814000000,0.729976969,-7.598815629,18.488067228,-0.012338535,0.100970685,-0.032152916,-0.030541010,-0.036597074,0.147760748,0.012391650,0.030347710,-0.026986939,-0.305410097,-0.365970742,1.477607476,0.123916496,0.303477095,-0.269869386
2026-04-15T16:52:48.630491+00:00,1776271968.630491018,65.914000000,1.149575740,-7.755622253,18.195410735,0.024665626,0.216233405,-0.002228142,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-15T16:52:48.782928+00:00,1776271968.782927990,66.014000000,0.915241133,-7.707531655,18.231227604,-0.053359308,0.082724441,0.020609756,-0.234334607,0.048090598,0.035816870,-0.078024934,-0.133508964,0.022837898,-2.343346075,0.480905978,0.358168695,-0.780249338,-1.335089643,0.228378981
2026-04-15T16:52:48.940163+00:00,1776271968.940162897,66.114000000,1.027682769,-7.355509049,18.315325790,-0.184914658,0.009426024,0.017890271,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-15T16:52:49.116944+00:00,1776271969.116944075,66.214000000,0.793598530,-7.638892119,18.393335821,-0.086489115,0.066364030,-0.043105960,-0.234084240,-0.283383070,0.078010031,0.098425543,0.056938006,-0.060996231,-2.340842398,-2.833830700,0.780100312,0.984255433,0.569380061,-0.609962310
2026-04-15T16:52:49.262599+00:00,1776271969.262598991,66.314000000,1.020685630,-6.962452199,18.002220194,-0.132279973,0.096161733,0.032227522,0.227087100,0.676439920,-0.391115627,-0.045790858,0.029797703,0.075333482,2.270871000,6.764399205,-3.911156271,-0.457908579,0.297977029,0.753334815
2026-04-15T16:52:49.424833+00:00,1776271969.424833059,66.414000000,1.176983645,-7.396476650,18.117997417,-0.083051215,0.088573975,-0.032102966,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-15T16:52:49.592554+00:00,1776271969.592554092,66.516000000,1.063038038,-7.569669832,18.014582689,-0.047664730,0.123678976,-0.053916131,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-15T16:52:49.753165+00:00,1776271969.753165007,66.616000000,0.982047843,-7.379096938,18.287554623,-0.008609756,0.154915660,0.012632821,-0.080990195,0.190572895,0.272971935,0.039054974,0.031236684,0.066548952,-0.809901953,1.905728947,2.729719347,0.390549742,0.312366840,0.665489523
2026-04-15T16:52:49.919502+00:00,1776271969.919502020,66.698000000,1.037222764,-7.201313253,18.313853698,-0.092158786,0.181634565,-0.070379048,0.055174921,0.177783684,0.026299075,-0.083549030,0.026718905,-0.083011869,0.551749214,1.777836843,0.262990747,-0.835490298,0.267189051,-0.830118686
2026-04-15T16:52:50.119940+00:00,1776271970.119940042,66.798000000,0.859793886,-7.614808351,18.163331802,-0.027109452,0.192360093,0.061087464,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-15T16:52:50.294035+00:00,1776271970.294034958,66.898000000,0.739760865,-7.517491783,18.785675109,-0.104633964,0.154425726,-0.013163033,-0.120033021,0.097316568,0.622343307,-0.077524512,-0.037934367,-0.074250497,-1.200330210,0.973165683,6.223433066,-0.775245120,-0.379343665,-0.742504975
2026-04-15T16:52:50.469636+00:00,1776271970.469635963,66.998000000,0.703878816,-7.247311392,18.340119223,-0.178689800,0.105926706,0.124918651,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-15T16:52:50.645230+00:00,1776271970.645230055,67.102000000,1.012779684,-7.848014690,18.106712306,0.042305700,0.252293557,-0.055090326,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-15T16:52:50.828342+00:00,1776271970.828341961,67.202000000,0.952171268,-7.838870030,18.101376590,-0.134725076,0.136092473,-0.028268646,-0.060608416,0.009144660,-0.005335716,-0.177030776,-0.116201084,0.026821680,-0.606084158,0.091446603,-0.053357156,-1.770307760,-1.162010839,0.268216800
2026-04-15T16:52:50.991229+00:00,1776271970.991229057,67.302000000,1.233303251,-7.693316099,18.641166609,-0.101410208,0.196715168,0.001898460,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-15T16:52:51.157330+00:00,1776271971.157330036,67.402000000,0.824922699,-7.607868830,17.983014270,-0.101381018,0.087634329,-0.022446337,-0.408380551,0.085447270,-0.658152339,0.000029190,-0.109080838,-0.024344797,-4.083805513,0.854472695,-6.581523386,0.000291896,-1.090808385,-0.243447970
2026-04-15T16:52:51.326136+00:00,1776271971.326136112,67.502000000,0.892118037,-7.679050521,18.917050555,-0.202742744,0.131520601,0.144629402,0.067195337,-0.071181691,0.934036285,-0.101361726,0.043886272,0.167075739,0.671953374,-0.711816911,9.340362854,-1.013617257,0.438862720,1.670757388
2026-04-15T16:52:51.491628+00:00,1776271971.491627932,67.602000000,1.174569178,-7.370070013,17.802090705,-0.041958434,0.103714435,0.065335704,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-15T16:52:51.666910+00:00,1776271971.666909933,67.704000000,0.967549955,-7.711933816,18.468351449,-0.080428466,0.077017871,0.088323630,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-15T16:52:51.827335+00:00,1776271971.827334881,67.804000000,1.263545609,-7.024324493,18.391816067,-0.135181560,0.096072212,-0.069723970,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-15T16:52:51.984087+00:00,1776271971.984086990,67.904000000,0.898867356,-7.602747449,18.302606702,-0.171891380,0.080510224,-0.068280779,-0.364678253,-0.578422956,-0.089209365,-0.036709820,-0.015561988,0.001443191,-3.646782530,-5.784229565,-0.892093652,-0.367098196,-0.155619880,0.014431910
2026-04-15T16:52:52.152537+00:00,1776271972.152537107,68.004000000,0.997984443,-7.604731025,17.975255250,-0.023693348,0.110303065,0.066251050,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-15T16:52:52.319836+00:00,1776271972.319835901,68.104000000,0.947968017,-7.476916142,18.021095939,-0.127821761,0.095508370,-0.015341867,-0.050016426,0.127814883,0.045840689,-0.104128413,-0.014794695,-0.081592917,-0.500164261,1.278148828,0.458406894,-1.041284134,-0.147946947,-0.815929170
2026-04-15T16:52:52.495812+00:00,1776271972.495811939,68.204000000,0.732873941,-7.887456017,18.380069788,-0.233259602,0.097687723,0.009064761,-0.215094076,-0.410539875,0.358973849,-0.105437840,0.002179352,0.024406628,-2.150940759,-4.105398747,3.589738489,-1.054378402,0.021793524,0.244066280
