wall_time_iso,wall_time_s,wrench_stamp_s,abs_force_x,abs_force_y,abs_force_z,abs_torque_x,abs_torque_y,abs_torque_z,delta_force_x,delta_force_y,delta_force_z,delta_torque_x,delta_torque_y,delta_torque_z,grad_force_x,grad_force_y,grad_force_z,grad_torque_x,grad_torque_y,grad_torque_z
2026-04-17T19:39:01.318586+00:00,1776454741.318586111,373.768000000,0.478112791,-7.347072762,17.993398595,-0.069922910,0.028699745,0.016480278,-0.596758556,-0.003049767,-0.396585864,0.142757197,-0.156590173,-0.016094197,-5.967585561,-0.030497669,-3.965858639,1.427571966,-1.565901730,-0.160941972
2026-04-17T19:39:01.472547+00:00,1776454741.472547054,373.868000000,1.520051278,-7.555271765,18.417966285,-0.034242051,0.202284876,-0.051027894,1.041938486,-0.208199004,0.424567689,0.035680859,0.173585131,-0.067508171,10.419384864,-2.081990039,4.245676895,0.356808593,1.735851309,-0.675081710
2026-04-17T19:39:01.643669+00:00,1776454741.643668890,373.968000000,0.742866886,-7.252970669,17.844101520,-0.163175983,0.143909280,-0.076023424,-0.777184391,0.302301097,-0.573864764,-0.128933933,-0.058375596,-0.024995530,-7.771843913,3.023010965,-5.738647644,-1.289339327,-0.583755964,-0.249955301
2026-04-17T19:39:01.816664+00:00,1776454741.816663980,374.068000000,0.514745680,-7.777966014,18.199750135,-0.022729135,-0.003550035,0.024091401,-0.228121206,-0.524995345,0.355648615,0.140446848,-0.147459314,0.100114825,-2.281212063,-5.249953449,3.556486147,1.404468485,-1.474593144,1.001148249
2026-04-17T19:39:02.068951+00:00,1776454742.068950891,374.168000000,1.441326802,-7.557356616,18.398785361,-0.077828812,0.285452227,0.054243516,0.926581122,0.220609398,0.199035227,-0.055099677,0.289002262,0.030152115,9.265811217,2.206093976,1.990352265,-0.550996773,2.890022617,0.301521146
2026-04-17T19:39:02.155411+00:00,1776454742.155411005,374.274000000,0.837465321,-7.354160925,18.227793954,-0.091558157,0.049975982,-0.002844377,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-17T19:39:02.323909+00:00,1776454742.323909044,374.374000000,1.287869304,-7.370236340,18.250066016,-0.152079121,0.234610510,-0.005349747,0.450403983,-0.016075415,0.022272062,-0.060520965,0.184634528,-0.002505369,4.504039831,-0.160754146,0.222720623,-0.605209647,1.846345283,-0.025053694
2026-04-17T19:39:02.510891+00:00,1776454742.510890961,374.474000000,1.011412805,-7.670999949,17.993283824,-0.175617511,0.093169644,0.001255923,-0.276456498,-0.300763609,-0.256782192,-0.023538390,-0.141440866,0.006605670,-2.764564984,-3.007636087,-2.567821921,-0.235383899,-1.414408664,0.066056699
2026-04-17T19:39:02.666630+00:00,1776454742.666630030,374.574000000,0.601026292,-7.206363037,18.494568305,-0.034705374,0.105359024,-0.041000013,-0.410386513,0.464636912,0.501284481,0.140912137,0.012189380,-0.042255936,-4.103865133,4.646369120,5.012844809,1.409121369,0.121893800,-0.422559362
2026-04-17T19:39:02.827562+00:00,1776454742.827562094,374.674000000,0.912085139,-7.656590050,18.310005468,-0.003577361,0.092582000,-0.014249099,0.311058847,-0.450227014,-0.184562838,0.031128014,-0.012777023,0.026750914,3.110588469,-4.502270135,-1.845628376,0.311280139,-0.127770232,0.267509139
2026-04-17T19:39:02.991309+00:00,1776454742.991308928,374.774000000,0.859446169,-7.318013487,18.584388759,-0.104082032,0.142099019,0.029334282,-0.052638970,0.338576563,0.274383292,-0.100504671,0.049517018,0.043583381,-0.526389704,3.385765632,2.743832920,-1.005046714,0.495170185,0.435833810
2026-04-17T19:39:03.168553+00:00,1776454743.168553114,374.874000000,0.992187802,-7.250862138,18.464633316,-0.211775346,0.073215584,0.100434975,0.132741634,0.067151349,-0.119755443,-0.107693314,-0.068883435,0.071100693,1.327416337,0.671513488,-1.197554430,-1.076933144,-0.688834349,0.711006933
2026-04-17T19:39:03.348534+00:00,1776454743.348534107,374.974000000,1.306810482,-7.270016537,18.167667567,-0.058916125,0.182284613,-0.114157513,0.314622680,-0.019154398,-0.296965750,0.152859222,0.109069029,-0.214592488,3.146226798,-0.191543983,-2.969657495,1.528592216,1.090690287,-2.145924884
2026-04-17T19:39:03.498441+00:00,1776454743.498440981,375.074000000,1.036284730,-7.279185128,18.187864814,-0.067636771,0.174049442,-0.056622376,-0.270525752,-0.009168592,0.020197247,-0.008720647,-0.008235170,0.057535137,-2.705257524,-0.091685917,0.201972466,-0.087206465,-0.082351701,0.575351371
2026-04-17T19:39:03.670006+00:00,1776454743.670006037,375.176000000,1.014843353,-7.829358946,18.554451867,-0.110758884,0.137672943,0.013347459,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-17T19:39:03.836653+00:00,1776454743.836652994,375.276000000,0.957317065,-7.540725303,18.307183846,-0.194818395,0.083548436,0.012591337,-0.057526288,0.288633643,-0.247268021,-0.084059511,-0.054124507,-0.000756121,-0.575262881,2.886336429,-2.472680206,-0.840595108,-0.541245065,-0.007561214
2026-04-17T19:39:04.004194+00:00,1776454744.004194021,375.376000000,1.196063607,-7.482947457,18.366284596,-0.142696652,0.160065227,0.029729492,0.238746542,0.057777846,0.059100750,0.052121743,0.076516790,0.017138155,2.387465419,0.577778455,0.591007501,0.521217426,0.765167902,0.171381550
2026-04-17T19:39:04.180880+00:00,1776454744.180880070,375.476000000,1.739307397,-7.170083726,17.980506186,-0.106016349,0.202470532,-0.023190076,0.543243790,0.312863732,-0.385778411,0.036680303,0.042405306,-0.052919568,5.432437900,3.128637317,-3.857784105,0.366803028,0.424053058,-0.529195683
2026-04-17T19:39:04.343750+00:00,1776454744.343750000,375.576000000,1.178746592,-7.427584118,17.985536097,0.038187408,0.225783303,0.032017217,-0.560560805,-0.257500393,0.005029911,0.144203757,0.023312770,0.055207293,-5.605608047,-2.575003928,0.050299114,1.442037574,0.233127702,0.552072928
2026-04-17T19:39:04.509298+00:00,1776454744.509298086,375.676000000,1.170964822,-7.329213237,18.022872107,-0.079690760,0.185695434,-0.057012171,-0.007781770,0.098370881,0.037336010,-0.117878168,-0.040087869,-0.089029388,-0.077817696,0.983708812,0.373360101,-1.178781679,-0.400878691,-0.890293879
2026-04-17T19:39:04.682892+00:00,1776454744.682892084,375.776000000,1.022149167,-7.611587609,18.185990793,-0.102860301,0.168576990,-0.075726904,-0.148815655,-0.282374372,0.163118686,-0.023169541,-0.017118443,-0.018714733,-1.488156550,-2.823743715,1.631186858,-0.231695406,-0.171184432,-0.187147328
2026-04-17T19:39:04.854865+00:00,1776454744.854865074,375.876000000,1.138412081,-7.285043416,17.752254521,-0.148692892,0.115534189,0.026386067,0.116262913,0.326544193,-0.433736272,-0.045832592,-0.053042801,0.102112971,1.162629135,3.265441930,-4.337362720,-0.458325918,-0.530428011,1.021129712
2026-04-17T19:39:05.022505+00:00,1776454745.022505045,375.976000000,0.782385728,-7.108411033,18.059439579,-0.210974808,0.121714584,-0.051325336,-0.356026352,0.176632383,0.307185058,-0.062281915,0.006180395,-0.077711404,-3.560263524,1.766323826,3.071850579,-0.622819155,0.061803946,-0.777114039
2026-04-17T19:39:05.204040+00:00,1776454745.204040051,376.076000000,1.003954124,-7.907544405,18.270401335,-0.044577737,0.196174543,0.086620237,0.221568396,-0.799133372,0.210961756,0.166397070,0.074459959,0.137945573,2.215683956,-7.991333724,2.109617564,1.663970703,0.744599594,1.379455734
2026-04-17T19:39:05.371684+00:00,1776454745.371684074,376.176000000,0.969757331,-7.163711139,18.297737626,-0.205976189,0.149448811,-0.033007547,-0.034196793,0.743833267,0.027336290,-0.161398451,-0.046725733,-0.119627785,-0.341967929,7.438332666,0.273362902,-1.613984515,-0.467257327,-1.196277845
2026-04-17T19:39:05.554781+00:00,1776454745.554780960,376.276000000,0.828288286,-7.491318823,18.377855942,-0.184338483,0.036873778,0.057987994,-0.141469045,-0.327607684,0.080118316,0.021637706,-0.112575032,0.090995542,-1.414690452,-3.276076841,0.801183162,0.216377063,-1.125750324,0.909955418
2026-04-17T19:39:05.720006+00:00,1776454745.720005989,376.376000000,1.168472835,-7.564754009,17.928915910,0.032126699,0.096789505,0.034800739,0.340184549,-0.073435186,-0.448940031,0.216465182,0.059915727,-0.023187256,3.401845492,-0.734351863,-4.489400314,2.164651817,0.599157273,-0.231872555
