wall_time_iso,wall_time_s,wrench_stamp_s,abs_force_x,abs_force_y,abs_force_z,abs_torque_x,abs_torque_y,abs_torque_z,delta_force_x,delta_force_y,delta_force_z,delta_torque_x,delta_torque_y,delta_torque_z,grad_force_x,grad_force_y,grad_force_z,grad_torque_x,grad_torque_y,grad_torque_z
2026-04-18T06:00:00.169457+00:00,1776492000.169456959,137.718000000,0.423289627,-7.681409418,19.109083631,0.048503537,-0.148289162,0.029022855,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-18T06:00:00.327507+00:00,1776492000.327507019,137.818000000,0.213691333,-7.323071933,19.073579964,0.164591990,-0.088126208,-0.072324038,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-18T06:00:00.494793+00:00,1776492000.494792938,137.920000000,-0.268623068,-7.741590749,18.930317357,0.097872164,-0.070178005,-0.014694945,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-18T06:00:00.660869+00:00,1776492000.660868883,138.002000000,-0.349526801,-7.327249675,19.011284482,0.158505032,-0.142183336,0.012029759,-0.080903733,0.414341074,0.080967125,0.060632869,-0.072005330,0.026724704,-0.809037332,4.143410738,0.809671251,0.606328687,-0.720053304,0.267247038
2026-04-18T06:00:00.840203+00:00,1776492000.840203047,138.102000000,0.067865513,-7.434182804,18.728948149,0.080718603,-0.105663398,-0.037871336,0.417392315,-0.106933129,-0.282336334,-0.077786429,0.036519938,-0.049901094,4.173923145,-1.069331292,-2.823363336,-0.777864290,0.365199382,-0.499010945
2026-04-18T06:00:01.019531+00:00,1776492001.019531012,138.206000000,0.151199695,-7.365720043,19.385747565,0.035225494,-0.098924534,0.031488601,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-18T06:00:01.189567+00:00,1776492001.189567089,138.306000000,0.198476960,-7.254288011,19.359952714,0.117517861,-0.088372061,0.014254150,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-18T06:00:01.352306+00:00,1776492001.352305889,138.410000000,0.154184531,-7.576430691,19.183168201,0.130414202,-0.162473644,-0.003048127,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-18T06:00:01.519792+00:00,1776492001.519792080,138.518000000,0.386654347,-7.187699840,18.836800069,0.161540180,-0.186482577,-0.022095145,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-18T06:00:01.700509+00:00,1776492001.700509071,138.602000000,0.229755508,-7.658807532,19.497571987,0.113066121,-0.105079853,-0.062798329,-0.156898839,-0.471107692,0.660771919,-0.048474059,0.081402724,-0.040703184,-1.568988389,-4.711076924,6.607719187,-0.484740590,0.814027237,-0.407031841
2026-04-18T06:00:01.920612+00:00,1776492001.920612097,138.702000000,0.299539919,-7.498169452,19.049847229,0.063705307,-0.118021718,-0.060194212,0.069784411,0.160638081,-0.447724758,-0.049360813,-0.012941865,0.002604117,0.697844111,1.606380806,-4.477247579,-0.493608132,-0.129418652,0.026041166
2026-04-18T06:00:02.071449+00:00,1776492002.071449041,138.802000000,-0.066563756,-7.658226750,19.497017196,0.136016548,-0.049370235,0.113556890,-0.366103675,-0.160057299,0.447169967,0.072311241,0.068651484,0.173751102,-3.661036753,-1.600572988,4.471699667,0.723112412,0.686514837,1.737511024
2026-04-18T06:00:02.259001+00:00,1776492002.259001017,138.904000000,0.353756939,-7.429771688,19.037328309,0.076235441,-0.044594759,0.035221782,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-18T06:00:02.434628+00:00,1776492002.434628010,139.012000000,0.103057622,-7.496354210,19.478918691,0.069666218,-0.105692479,0.043063123,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-18T06:00:02.605110+00:00,1776492002.605109930,139.114000000,0.298032803,-7.213957175,19.104063184,-0.003502454,-0.187626944,-0.044041321,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-18T06:00:02.791178+00:00,1776492002.791177988,139.220000000,0.069743855,-7.471210784,19.065646812,0.082614446,-0.128621171,-0.016994500,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-18T06:00:02.955447+00:00,1776492002.955446959,139.320000000,0.153661943,-7.305513138,19.311210123,0.093046026,-0.043109321,-0.009588079,0.083918088,0.165697647,0.245563311,0.010431579,0.085511850,0.007406421,0.839180879,1.656976465,2.455633112,0.104315794,0.855118495,0.074064208
2026-04-18T06:00:03.116087+00:00,1776492003.116086960,139.400000000,0.348322841,-7.705410014,19.112419483,0.159189815,-0.185104756,-0.020102169,0.194660898,-0.399896876,-0.198790640,0.066143789,-0.141995435,-0.010514090,1.946608980,-3.998968761,-1.987906401,0.661437891,-1.419954350,-0.105140905
2026-04-18T06:00:03.285640+00:00,1776492003.285640001,139.502000000,0.268925320,-6.791243946,19.021461532,0.026846503,-0.144301326,0.050797385,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-18T06:00:03.445922+00:00,1776492003.445921898,139.602000000,0.103122410,-7.723587744,18.899577612,0.092210539,-0.107545099,0.028092265,-0.165802909,-0.932343799,-0.121883919,0.065364036,0.036756227,-0.022705121,-1.658029092,-9.323437988,-1.218839192,0.653640360,0.367562271,-0.227051206
2026-04-18T06:00:03.626780+00:00,1776492003.626780033,139.704000000,0.179436723,-7.442525275,19.321125180,0.033407746,-0.040585306,-0.053321061,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-18T06:00:03.779174+00:00,1776492003.779174089,139.804000000,0.114705362,-7.658851105,18.885444609,0.119350403,-0.118474885,0.047580075,-0.064731361,-0.216325831,-0.435680572,0.085942657,-0.077889579,0.100901137,-0.647313606,-2.163258306,-4.356805717,0.859426573,-0.778895789,1.009011366
2026-04-18T06:00:03.931999+00:00,1776492003.931998968,139.906000000,0.344236985,-7.431941483,18.852676366,0.092341979,-0.147009675,-0.027759985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-18T06:00:04.096036+00:00,1776492004.096035957,140.026000000,0.333452408,-7.676656380,19.024723301,0.045809014,-0.097699505,-0.011322938,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-18T06:00:04.262450+00:00,1776492004.262449980,140.106000000,0.638652232,-6.897503407,15.595286102,0.082221743,-0.050024855,-0.057067302,0.305199824,0.779152973,-3.429437199,0.036412728,0.047674650,-0.045744363,3.051998236,7.791529733,-34.294371991,0.364127283,0.476746504,-0.457443632
2026-04-18T06:00:04.459274+00:00,1776492004.459274054,140.210000000,0.651081712,-7.354692026,17.451787106,0.164294147,-0.069020175,0.016280890,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-18T06:00:04.599588+00:00,1776492004.599587917,140.312000000,-0.128189511,-1.460485227,7.681996027,-1.244075870,-0.592508550,-0.031081888,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-18T06:00:04.799273+00:00,1776492004.799273014,140.418000000,-0.566322207,-1.771020743,7.263121801,-1.315381055,-0.588252155,-0.079143596,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-18T06:00:04.989256+00:00,1776492004.989255905,140.518000000,-0.230023391,-2.224066553,7.663937080,-1.178663923,-0.415685680,-0.066678306,0.336298816,-0.453045810,0.400815279,0.136717132,0.172566476,0.012465290,3.362988159,-4.530458097,4.008152787,1.367171318,1.725664759,0.124652903
2026-04-18T06:00:05.168109+00:00,1776492005.168108940,140.620000000,-0.398554443,-2.529972980,7.501875176,-1.157007410,-0.512900682,-0.029840927,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-18T06:00:05.371500+00:00,1776492005.371500015,140.702000000,-0.231495327,-2.097805791,7.586361450,-1.149485152,-0.483954943,0.070751443,0.167059116,0.432167189,0.084486275,0.007522258,0.028945739,0.100592369,1.670591156,4.321671887,0.844862746,0.075222580,0.289457393,1.005923693
2026-04-18T06:00:05.513064+00:00,1776492005.513063908,140.802000000,-0.206117145,-2.318725216,7.528455725,-1.120210633,-0.573091618,0.019626791,0.025378182,-0.220919426,-0.057905725,0.029274519,-0.089136674,-0.051124651,0.253781817,-2.209194255,-0.579057253,0.292745193,-0.891366745,-0.511246514
2026-04-18T06:00:05.686408+00:00,1776492005.686408043,140.908000000,-0.101085076,-1.961381865,7.774340570,-1.199758754,-0.512252174,0.032696639,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-18T06:00:05.865158+00:00,1776492005.865158081,141.010000000,-0.400442708,-2.188648309,7.318913116,-1.185189516,-0.466958677,-0.008920871,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-18T06:00:06.028073+00:00,1776492006.028073072,141.116000000,-0.024891938,-2.204107001,7.504791709,-1.215526499,-0.590001000,0.015785286,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-18T06:00:06.214585+00:00,1776492006.214585066,141.216000000,-0.112596746,-1.690031051,7.603412857,-1.274653925,-0.455408343,-0.099726984,-0.087704808,0.514075950,0.098621148,-0.059127425,0.134592656,-0.115512270,-0.877048081,5.140759496,0.986211481,-0.591274253,1.345926564,-1.155122696
2026-04-18T06:00:06.372369+00:00,1776492006.372369051,141.318000000,0.065864182,-2.295370169,7.488933887,-1.210783703,-0.314700158,0.022092008,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-18T06:00:06.553765+00:00,1776492006.553765059,141.418000000,-0.014263668,-1.932227262,7.703339720,-1.311510660,-0.449077587,-0.011030712,-0.080127850,0.363142907,0.214405833,-0.100726956,-0.134377429,-0.033122720,-0.801278497,3.631429066,2.144058331,-1.007269564,-1.343774289,-0.331227204
2026-04-18T06:00:06.724284+00:00,1776492006.724283934,141.518000000,-0.457730091,-2.203266504,7.369639964,-1.231858075,-0.507070323,0.110030552,-0.443466424,-0.271039242,-0.333699756,0.079652584,-0.057992736,0.121061264,-4.434664238,-2.710392417,-3.336997559,0.796525843,-0.579927361,1.210612638
2026-04-18T06:00:06.893650+00:00,1776492006.893650055,141.618000000,-0.208733263,-2.218798284,7.840865004,-1.194097034,-0.431962201,-0.092872779,0.248996829,-0.015531780,0.471225040,0.037761041,0.075108122,-0.202903330,2.489968286,-0.155317797,4.712250402,0.377610414,0.751081223,-2.029033302
2026-04-18T06:00:07.081070+00:00,1776492007.081069946,141.718000000,-0.145568692,-2.325123577,7.335823921,-1.247799667,-0.379098439,-0.015097255,0.063164571,-0.106325294,-0.505041083,-0.053702633,0.052863762,0.077775524,0.631645711,-1.063252936,-5.050410830,-0.537026335,0.528637616,0.777755237
2026-04-18T06:00:07.257740+00:00,1776492007.257740021,141.818000000,-0.175574843,-1.739322228,7.761508848,-1.343930075,-0.473536099,-0.068098768,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-18T06:00:07.440986+00:00,1776492007.440985918,141.918000000,-0.305325398,-2.258720713,7.435062245,-1.267927129,-0.534679417,0.004603156,-0.129750555,-0.519398485,-0.326446603,0.076002946,-0.061143318,0.072701925,-1.297505554,-5.193984851,-3.264466028,0.760029463,-0.611433180,0.727019245
2026-04-18T06:00:07.621029+00:00,1776492007.621028900,142.018000000,-0.487803343,-2.121587093,7.576951374,-1.284459371,-0.438807477,-0.046398512,-0.182477945,0.137133620,0.141889129,-0.016532242,0.095871941,-0.051001668,-1.824779453,1.371336199,1.418891295,-0.165322415,0.958719405,-0.510016683
2026-04-18T06:00:07.833776+00:00,1776492007.833775997,142.118000000,-0.078096709,-1.965974952,7.406130925,-1.122581745,-0.419790219,-0.032325885,0.409706634,0.155612141,-0.170820450,0.161877626,0.019017258,0.014072628,4.097066343,1.556121405,-1.708204498,1.618776255,0.190172578,0.140726275
2026-04-18T06:00:08.026185+00:00,1776492008.026185036,142.198000000,-0.009245173,-2.059326706,7.308109883,-1.232637809,-0.449163418,-0.063410939,0.068851536,-0.093351753,-0.098021042,-0.110056064,-0.029373199,-0.031085055,0.688515357,-0.933517532,-0.980210415,-1.100560642,-0.293731993,-0.310850548
2026-04-18T06:00:08.199021+00:00,1776492008.199021101,142.306000000,-0.367191011,-2.348404614,7.436859123,-1.210978817,-0.493522441,0.060565713,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-18T06:00:08.394096+00:00,1776492008.394095898,142.406000000,-0.120934817,-1.897499634,7.204416008,-1.198053236,-0.418626665,0.098053584,0.246256194,0.450904980,-0.232443115,0.012925582,0.074895776,0.037487871,2.462561942,4.509049801,-2.324431152,0.129255817,0.748957762,0.374878713
2026-04-18T06:00:08.593131+00:00,1776492008.593131065,142.506000000,0.030451959,-2.074282457,7.518363164,-1.204856594,-0.467094125,-0.072257221,0.151386775,-0.176782823,0.313947157,-0.006803358,-0.048467460,-0.170310805,1.513867755,-1.767828235,3.139471569,-0.068033578,-0.484674601,-1.703108051
2026-04-18T06:00:08.776678+00:00,1776492008.776678085,142.610000000,-0.192020893,-2.146487002,7.964565145,-1.193325040,-0.523079295,-0.035172271,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-18T06:00:08.995093+00:00,1776492008.995093107,142.710000000,0.169449103,-2.413185977,7.449597346,-1.238988559,-0.382337105,0.029355772,0.361469996,-0.266698975,-0.514967799,-0.045663519,0.140742190,0.064528043,3.614699959,-2.666989749,-5.149677990,-0.456635190,1.407421901,0.645280431
2026-04-18T06:00:09.153996+00:00,1776492009.153995991,142.810000000,-0.632044607,-2.296565038,7.642731584,-1.177950190,-0.559400395,-0.095327691,-0.801493710,0.116620939,0.193134238,0.061038369,-0.177063290,-0.124683464,-8.014937105,1.166209390,1.931342382,0.610383689,-1.770632898,-1.246834635
2026-04-18T06:00:09.324771+00:00,1776492009.324770927,142.910000000,-0.422135757,-2.578242871,7.388933545,-1.245974778,-0.490682244,-0.074164441,0.209908850,-0.281677833,-0.253798039,-0.068024588,0.068718151,0.021163250,2.099088500,-2.816778333,-2.537980392,-0.680245876,0.687181505,0.211632504
2026-04-18T06:00:09.501922+00:00,1776492009.501921892,143.010000000,0.082046063,-2.261891378,7.912024612,-1.160904931,-0.419532004,-0.071575769,0.504181821,0.316351493,0.523091067,0.085069846,0.071150240,0.002588671,5.041818208,3.163514927,5.230910665,0.850698464,0.711502401,0.025886715
2026-04-18T06:00:09.695507+00:00,1776492009.695507050,143.110000000,-0.436999751,-1.814220414,7.622088471,-1.304661338,-0.500724345,0.042828683,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-18T06:00:09.909574+00:00,1776492009.909574032,143.212000000,0.086525768,-2.712331638,7.279439671,-1.246348515,-0.475864087,-0.000956836,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-18T06:00:10.078607+00:00,1776492010.078607082,143.312000000,-0.271940736,-2.549270140,7.847541217,-1.101656609,-0.421379111,-0.024290311,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-18T06:00:10.268229+00:00,1776492010.268229008,143.414000000,0.063640891,-2.193300270,7.713305970,-1.307707188,-0.483096564,0.010634422,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-18T06:00:10.445626+00:00,1776492010.445626020,143.514000000,0.031807514,-2.570699943,7.435315363,-1.150158924,-0.514329377,-0.005418593,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-18T06:00:10.629879+00:00,1776492010.629878998,143.614000000,-0.313956015,-2.166535359,7.578878901,-1.261647689,-0.398412706,-0.037598570,-0.345763529,0.404164584,0.143563538,-0.111488765,0.115916671,-0.032179977,-3.457635290,4.041645841,1.435635382,-1.114887652,1.159166708,-0.321799765
2026-04-18T06:00:10.865137+00:00,1776492010.865137100,143.714000000,-0.364660274,-2.325488599,7.636547680,-1.145371498,-0.374414588,0.013854355,-0.050704259,-0.158953240,0.057668779,0.116276191,0.023998118,0.051452924,-0.507042594,-1.589532401,0.576687789,1.162761913,0.239981177,0.514529245
2026-04-18T06:00:11.051413+00:00,1776492011.051413059,143.816000000,-0.020434908,-2.524044579,7.424865236,-1.173079026,-0.513607487,0.077061812,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-18T06:00:11.239828+00:00,1776492011.239828110,143.916000000,-0.169026136,-2.357018555,7.603063797,-1.173479474,-0.427017999,-0.057919608,-0.148591228,0.167026024,0.178198561,-0.000400448,0.086589488,-0.134981420,-1.485912284,1.670260243,1.781985610,-0.004004482,0.865894884,-1.349814198
2026-04-18T06:00:11.434895+00:00,1776492011.434895039,144.016000000,0.098818632,-2.291222223,7.677767133,-1.237293847,-0.612508312,0.004703176,0.267844768,0.065796333,0.074703336,-0.063814373,-0.185490313,0.062622784,2.678447683,0.657963326,0.747033360,-0.638143730,-1.854903127,0.626227840
2026-04-18T06:00:11.627814+00:00,1776492011.627814054,144.116000000,-0.137715545,-2.265640069,7.501296358,-1.223165899,-0.424601493,0.049850096,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-18T06:00:11.838245+00:00,1776492011.838244915,144.216000000,0.275139949,-2.470261818,7.506742877,-1.081868957,-0.362030208,0.014609772,0.412855494,-0.204621750,0.005446519,0.141296943,0.062571285,-0.035240324,4.128554940,-2.046217495,0.054465187,1.412969428,0.625712849,-0.352403243
2026-04-18T06:00:12.033618+00:00,1776492012.033617973,144.316000000,0.086413677,-2.091433226,7.675373045,-1.212548311,-0.385196072,0.086298804,-0.188726272,0.378828592,0.168630169,-0.130679354,-0.023165864,0.071689031,-1.887262720,3.788285921,1.686301689,-1.306793541,-0.231658639,0.716890314
2026-04-18T06:00:12.239484+00:00,1776492012.239484072,144.416000000,-0.497233795,-2.180530474,7.743582583,-1.220797876,-0.362555419,0.035935330,-0.583647472,-0.089097248,0.068209538,-0.008249566,0.022640653,-0.050363474,-5.836474717,-0.890972476,0.682095380,-0.082495655,0.226406526,-0.503634738
2026-04-18T06:00:12.447340+00:00,1776492012.447340012,144.516000000,-0.456162325,-2.176867349,7.823126440,-1.078584332,-0.452791468,-0.044821776,0.041071470,0.003663125,0.079543857,0.142213544,-0.090236049,-0.080757105,0.410714701,0.036631248,0.795438568,1.422135441,-0.902360493,-0.807571052
2026-04-18T06:00:12.641702+00:00,1776492012.641701937,144.618000000,-0.048768368,-2.511238217,7.419591878,-0.971375841,-0.362219327,0.005761117,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-18T06:00:12.858454+00:00,1776492012.858453989,144.718000000,0.138188399,-2.406197883,7.375805972,-1.112383526,-0.442405629,-0.120778816,0.186956767,0.105040334,-0.043785905,-0.141007684,-0.080186303,-0.126539933,1.869567672,1.050403344,-0.437859053,-1.410076845,-0.801863025,-1.265399330
2026-04-18T06:00:13.056586+00:00,1776492013.056586027,144.798000000,-0.088500264,-1.961408373,7.669925887,-1.067189345,-0.495891539,0.004322136,-0.226688663,0.444789509,0.294119915,0.045194180,-0.053485909,0.125100952,-2.266886632,4.447895092,2.941199146,0.451941800,-0.534859094,1.251009521
2026-04-18T06:00:13.272441+00:00,1776492013.272440910,144.904000000,-0.282949073,-1.818767363,7.245112366,-1.231355431,-0.455658138,-0.021741481,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-18T06:00:13.467690+00:00,1776492013.467689991,145.006000000,-0.099175427,-2.337598972,6.948959416,-1.227313572,-0.385607062,-0.011927086,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
