wall_time_iso,wall_time_s,wrench_stamp_s,abs_force_x,abs_force_y,abs_force_z,abs_torque_x,abs_torque_y,abs_torque_z,delta_force_x,delta_force_y,delta_force_z,delta_torque_x,delta_torque_y,delta_torque_z,grad_force_x,grad_force_y,grad_force_z,grad_torque_x,grad_torque_y,grad_torque_z
2026-04-15T11:11:45.117762+00:00,1776251505.117762089,21.646000000,-0.300224508,-8.082777338,19.123916148,0.072517963,-0.021526275,0.081681284,-0.475082429,-0.281253943,-0.192797453,0.163672441,-0.084032316,0.003484715,-4.750824292,-2.812539433,-1.927974535,1.636724410,-0.840323161,0.034847149
2026-04-15T11:11:45.260019+00:00,1776251505.260019064,21.748000000,-0.343757779,-7.797669325,19.144390927,0.004296205,-0.048858894,-0.038850639,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-15T11:11:45.423806+00:00,1776251505.423805952,21.848000000,-0.230640969,-7.845597764,18.813202465,0.042428855,-0.052037621,0.060009959,0.113116810,-0.047928438,-0.331188462,0.038132650,-0.003178727,0.098860598,1.131168099,-0.479284383,-3.311884620,0.381326500,-0.031787274,0.988605982
2026-04-15T11:11:45.541193+00:00,1776251505.541193008,21.952000000,-0.674881683,-6.108137256,16.050209625,-0.277223002,-0.224098663,-0.024367525,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-15T11:11:45.680670+00:00,1776251505.680670023,22.052000000,-0.363643062,-7.769484855,16.372561803,0.010904137,-0.098447369,0.011878269,0.311238621,-1.661347599,0.322352177,0.288127139,0.125651294,0.036245794,3.112386213,-16.613475990,3.223521773,2.881271393,1.256512942,0.362457942
2026-04-15T11:11:45.819863+00:00,1776251505.819863081,22.152000000,0.006383289,-7.887136828,17.306495646,0.108954676,-0.094239877,-0.074822210,0.370026351,-0.117651973,0.933933844,0.098050539,0.004207492,-0.086700479,3.700263511,-1.176519733,9.339338439,0.980505389,0.042074920,-0.867004787
2026-04-15T11:11:45.965956+00:00,1776251505.965955973,22.254000000,-0.214197534,-8.226526026,18.493218900,0.074149482,-0.080730672,-0.014429463,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-15T11:11:46.119165+00:00,1776251506.119164944,22.354000000,0.152884363,-7.545414072,17.770187073,0.077389995,-0.131893528,-0.038254394,0.367081897,0.681111955,-0.723031827,0.003240513,-0.051162856,-0.023824932,3.670818972,6.811119545,-7.230318274,0.032405131,-0.511628564,-0.238249317
2026-04-15T11:11:46.245502+00:00,1776251506.245501995,22.458000000,0.045478800,-6.214500700,18.375197229,-0.138315940,0.013258577,-0.042385015,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-15T11:11:46.392443+00:00,1776251506.392442942,22.558000000,0.091342733,-7.630497167,18.334075644,-0.064422677,0.081734566,-0.059167224,0.045863934,-1.415996467,-0.041121586,0.073893263,0.068475989,-0.016782210,0.458639337,-14.159964665,-0.411215857,0.738932627,0.684759894,-0.167822097
2026-04-15T11:11:46.564848+00:00,1776251506.564847946,22.658000000,0.996591731,-6.704276977,18.060835591,-0.072689497,0.115022462,-0.035426794,0.905248998,0.926220189,-0.273240053,-0.008266820,0.033287895,0.023740430,9.052489981,9.262201893,-2.732400530,-0.082668199,0.332878954,0.237404301
2026-04-15T11:11:46.758823+00:00,1776251506.758822918,22.758000000,1.019816947,-7.564163674,18.783509691,-0.019112851,0.105690989,0.006527765,0.023225216,-0.859886697,0.722674100,0.053576646,-0.009331473,0.041954559,0.232252160,-8.598866970,7.226741003,0.535766455,-0.093314732,0.419545590
2026-04-15T11:11:46.955121+00:00,1776251506.955121040,22.858000000,0.415133411,-8.008950524,18.535127503,-0.053635908,0.092461362,0.004267257,-0.604683536,-0.444786850,-0.248382188,-0.034523057,-0.013229626,-0.002260508,-6.046835362,-4.447868496,-2.483821876,-0.345230568,-0.132296264,-0.022605077
2026-04-15T11:11:47.103830+00:00,1776251507.103830099,22.958000000,1.096718108,-7.381002682,18.247597571,-0.146906152,0.179717121,0.031339873,0.681584697,0.627947842,-0.287529932,-0.093270244,0.087255759,0.027072616,6.815846966,6.279478423,-2.875299319,-0.932702437,0.872557587,0.270726163
2026-04-15T11:11:47.288838+00:00,1776251507.288837910,23.058000000,0.869167874,-7.580950812,18.517807182,0.016213756,0.072333117,-0.005714351,-0.227550234,-0.199948131,0.270209610,0.163119908,-0.107384004,-0.037054224,-2.275502342,-1.999481307,2.702096101,1.631199077,-1.073840042,-0.370542244
2026-04-15T11:11:47.504027+00:00,1776251507.504026890,23.158000000,0.819358089,-7.319112321,17.997007897,-0.177599942,0.072001579,0.022772331,-0.049809785,0.261838491,-0.520799285,-0.193813698,-0.000331538,0.028486682,-0.498097850,2.618384911,-5.207992849,-1.938136980,-0.003315378,0.284866819
2026-04-15T11:11:47.698028+00:00,1776251507.698028088,23.258000000,1.309648901,-7.158613864,17.907069397,-0.111999069,0.202951108,0.001034286,0.490290812,0.160498457,-0.089938500,0.065600873,0.130949528,-0.021738044,4.902908123,1.604984570,-0.899384996,0.656008727,1.309495285,-0.217380445
2026-04-15T11:11:47.889672+00:00,1776251507.889672041,23.358000000,0.752043657,-7.542719887,18.452789308,0.035386769,0.045513214,0.051123360,-0.557605245,-0.384106023,0.545719911,0.147385839,-0.157437893,0.050089074,-5.576052445,-3.841060228,5.457199107,1.473858387,-1.574378932,0.500890736
2026-04-15T11:11:48.068376+00:00,1776251508.068376064,23.458000000,1.092196183,-7.593085291,18.216612747,-0.089796709,0.143781349,-0.008470163,0.340152526,-0.050365403,-0.236176561,-0.125183478,0.098268135,-0.059593523,3.401525264,-0.503654035,-2.361765607,-1.251834785,0.982681349,-0.595935233
2026-04-15T11:11:48.257162+00:00,1776251508.257162094,23.558000000,0.761967350,-7.491975228,17.855901335,-0.053920907,0.036495990,-0.056261872,-0.330228833,0.101110063,-0.360711412,0.035875803,-0.107285359,-0.047791709,-3.302288331,1.011100627,-3.607114125,0.358758025,-1.072853591,-0.477917089
2026-04-15T11:11:48.447194+00:00,1776251508.447194099,23.658000000,0.944108240,-7.591632838,18.894977291,0.089300535,0.162771515,-0.093995261,0.182140890,-0.099657610,1.039075956,0.143221441,0.126275525,-0.037733389,1.821408901,-0.996576104,10.390759562,1.432214415,1.262755251,-0.377333887
2026-04-15T11:11:48.635584+00:00,1776251508.635584116,23.738000000,1.089046527,-7.943202206,18.891749858,0.056527129,0.119018205,0.000238989,0.144938287,-0.351569368,-0.003227432,-0.032773405,-0.043753311,0.094234251,1.449382872,-3.515693683,-0.032274324,-0.327734053,-0.437533107,0.942342506
2026-04-15T11:11:48.827269+00:00,1776251508.827269077,23.840000000,0.806250422,-7.435809517,18.962518227,-0.073175299,0.125871388,-0.025264398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-15T11:11:49.010028+00:00,1776251509.010027885,23.940000000,1.288874058,-8.081841581,18.798359051,0.069450089,0.106340437,0.010045987,0.482623636,-0.646032064,-0.164159176,0.142625387,-0.019530951,0.035310385,4.826236362,-6.460320644,-1.641591761,1.426253874,-0.195309509,0.353103854
2026-04-15T11:11:49.201869+00:00,1776251509.201869011,24.040000000,1.412283819,-7.551151406,19.035421812,-0.020033736,0.053729379,0.042094574,0.123409760,0.530690175,0.237062761,-0.089483825,-0.052611057,0.032048587,1.234097601,5.306901752,2.370627610,-0.894838246,-0.526110574,0.320485870
2026-04-15T11:11:49.390909+00:00,1776251509.390908957,24.140000000,0.903582119,-7.705050956,18.549952598,-0.064151050,0.136284776,0.046884326,-0.508701699,-0.153899549,-0.485469214,-0.044117315,0.082555397,0.004789752,-5.087016994,-1.538995493,-4.854692142,-0.441173145,0.825553970,0.047897521
2026-04-15T11:11:49.587954+00:00,1776251509.587954044,24.240000000,1.408413578,-7.656681515,18.262816517,-0.003578541,0.095131894,0.059055260,0.504831458,0.048369441,-0.287136080,0.060572509,-0.041152883,0.012170934,5.048314585,0.483694406,-2.871360804,0.605725091,-0.411528827,0.121709341
2026-04-15T11:11:49.786701+00:00,1776251509.786700964,24.340000000,0.879004872,-7.337757425,17.534616914,-0.173358453,0.061793440,0.015000229,-0.529408705,0.318924090,-0.728199603,-0.169779912,-0.033338454,-0.044055031,-5.294087053,3.189240903,-7.281996033,-1.697799121,-0.333384540,-0.440550313
2026-04-15T11:11:49.967884+00:00,1776251509.967884064,24.440000000,1.079219021,-8.037494509,18.028618897,0.092684335,0.198955285,0.001839093,0.200214149,-0.699737084,0.494001983,0.266042788,0.137161846,-0.013161136,2.002141485,-6.997370840,4.940019832,2.660427884,1.371618457,-0.131611357
2026-04-15T11:11:50.156959+00:00,1776251510.156959057,24.540000000,1.166620646,-7.086811430,17.723965662,-0.104140295,0.117349416,0.034671255,0.087401625,0.950683079,-0.304653235,-0.196824630,-0.081605869,0.032832162,0.874016249,9.506830786,-3.046532349,-1.968246301,-0.816058693,0.328321620
2026-04-15T11:11:50.353226+00:00,1776251510.353225946,24.640000000,1.211772218,-7.412981298,17.830769189,-0.052145735,0.172051109,-0.039776611,0.045151573,-0.326169868,0.106803527,0.051994560,0.054701693,-0.074447866,0.451515725,-3.261698677,1.068035270,0.519945597,0.547016927,-0.744478660
2026-04-15T11:11:50.552916+00:00,1776251510.552916050,24.740000000,0.858963124,-7.412618695,18.287933614,-0.218001495,0.043797031,0.005013956,-0.352809094,0.000362603,0.457164424,-0.165855760,-0.128254077,0.044790567,-3.528090939,0.003626028,4.571644242,-1.658557595,-1.282540775,0.447905665
2026-04-15T11:11:50.753333+00:00,1776251510.753333092,24.860000000,1.337372530,-7.536609980,18.594275104,0.063718609,0.109110004,-0.000748838,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-15T11:11:50.949855+00:00,1776251510.949855089,24.960000000,1.143740926,-7.792550538,18.322385739,0.000296001,0.285251799,-0.061705257,-0.193631603,-0.255940557,-0.271889366,-0.063422609,0.176141795,-0.060956419,-1.936316032,-2.559405574,-2.718893657,-0.634226086,1.761417949,-0.609564189
2026-04-15T11:11:51.143049+00:00,1776251511.143049002,25.046000000,0.240453573,-8.052536181,18.676023036,-0.128466720,0.143182635,0.057275886,-0.903287354,-0.259985643,0.353637298,-0.128762721,-0.142069163,0.118981143,-9.032873538,-2.599856430,3.536372978,-1.287627206,-1.420691634,1.189811431
2026-04-15T11:11:51.333328+00:00,1776251511.333328009,25.146000000,1.488623273,-7.340191749,18.288758992,-0.068209443,0.201737007,-0.006260149,1.248169700,0.712344432,-0.387264045,0.060257277,0.058554372,-0.063536035,12.481697005,7.123444317,-3.872640447,0.602572770,0.585543715,-0.635360345
2026-04-15T11:11:51.524418+00:00,1776251511.524418116,25.246000000,1.232835239,-7.141723559,18.468921055,-0.128394450,0.252830567,0.024722106,-0.255788034,0.198468190,0.180162063,-0.060185007,0.051093560,0.030982254,-2.557880345,1.984681900,1.801620629,-0.601850073,0.510935605,0.309822541
2026-04-15T11:11:51.718062+00:00,1776251511.718061924,25.346000000,0.656990382,-7.219651126,18.013850931,-0.152854818,0.087764971,-0.059095847,-0.575844857,-0.077927567,-0.455070124,-0.024460367,-0.165065596,-0.083817953,-5.758448570,-0.779275669,-4.550701237,-0.244603674,-1.650655963,-0.838179530
2026-04-15T11:11:51.906129+00:00,1776251511.906128883,25.446000000,0.353337755,-7.346956386,18.284644092,-0.092745007,0.080816250,-0.013578557,-0.303652626,-0.127305260,0.270793162,0.060109810,-0.006948721,0.045517290,-3.036526265,-1.273052598,2.707931615,0.601098102,-0.069487209,0.455172900
2026-04-15T11:11:52.093793+00:00,1776251512.093792915,25.546000000,1.044301538,-7.238072872,18.403840374,-0.148292245,0.124532792,0.008613429,0.690963783,0.108883514,0.119196282,-0.055547238,0.043716542,0.022191986,6.909637829,1.088835139,1.191962820,-0.555472377,0.437165419,0.221919864
2026-04-15T11:11:52.287572+00:00,1776251512.287571907,25.646000000,1.027959332,-7.551050279,18.512551181,-0.085414229,0.020580028,0.037270621,-0.016342206,-0.312977408,0.108710806,0.062878016,-0.103952764,0.028657192,-0.163422061,-3.129774075,1.087108063,0.628780159,-1.039527641,0.286571919
2026-04-15T11:11:52.483131+00:00,1776251512.483130932,25.746000000,1.145790518,-7.372277977,18.060539641,-0.144404140,0.129562114,0.004647675,0.117831186,0.178772303,-0.452011539,-0.058989911,0.108982086,-0.032622946,1.178311858,1.787723027,-4.520115395,-0.589899107,1.089820858,-0.326229456
2026-04-15T11:11:52.675308+00:00,1776251512.675307989,25.846000000,0.644149179,-7.381127306,18.170550105,-0.010283868,0.139617099,-0.029678128,-0.501641338,-0.008849329,0.110010464,0.134120272,0.010054985,-0.034325803,-5.016413383,-0.088493288,1.100104635,1.341202720,0.100549854,-0.343258028
2026-04-15T11:11:52.865164+00:00,1776251512.865164042,25.946000000,0.655791626,-7.732594911,18.186189243,-0.041699918,-0.011930506,0.005357438,0.011642446,-0.351467606,0.015639138,-0.031416049,-0.151547605,0.035035565,0.116424463,-3.514676058,0.156391384,-0.314160495,-1.515476047,0.350355652
2026-04-15T11:11:53.053527+00:00,1776251513.053527117,26.046000000,0.869333579,-6.990381161,17.943924723,-0.284155948,0.012260790,0.049031126,0.213541954,0.742213750,-0.242264520,-0.242456030,0.024191296,0.043673689,2.135419536,7.422137502,-2.422645202,-2.424560300,0.241912959,0.436736887
2026-04-15T11:11:53.237436+00:00,1776251513.237436056,26.146000000,0.343219997,-6.991197135,18.721102341,-0.058530278,0.195004869,0.000256071,-0.526113582,-0.000815974,0.777177618,0.225625670,0.182744079,-0.048775056,-5.261135823,-0.008159735,7.771776180,2.256256700,1.827440788,-0.487750556
2026-04-15T11:11:53.421617+00:00,1776251513.421617031,26.246000000,1.356860372,-7.704567951,18.311453569,-0.059793398,0.111618283,0.013110917,1.013640375,-0.713370816,-0.409648772,-0.001263121,-0.083386587,0.012854846,10.136403752,-7.133708161,-4.096487721,-0.012631206,-0.833865865,0.128548458
2026-04-15T11:11:53.620625+00:00,1776251513.620625019,26.346000000,0.685417995,-7.408102492,18.291662458,-0.160012644,0.147022740,-0.067961736,-0.671442377,0.296465459,-0.019791111,-0.100219246,0.035404457,-0.081072653,-6.714423775,2.964654592,-0.197911107,-1.002192457,0.354044571,-0.810726527
2026-04-15T11:11:53.802816+00:00,1776251513.802815914,26.446000000,0.731111085,-7.597321392,18.464380376,-0.203153133,0.037369050,-0.007912511,0.045693090,-0.189218901,0.172717918,-0.043140490,-0.109653690,0.060049225,0.456930898,-1.892189006,1.727179175,-0.431404895,-1.096536901,0.600492249
2026-04-15T11:11:53.984816+00:00,1776251513.984816074,26.546000000,0.721817629,-7.704488393,18.275374154,0.040721991,0.153174541,0.047371835,-0.009293455,-0.107167001,-0.189006222,0.243875125,0.115805491,0.055284347,-0.092934554,-1.071670006,-1.890062219,2.438751248,1.158054911,0.552843467
2026-04-15T11:11:54.175318+00:00,1776251514.175318003,26.646000000,0.988416665,-7.182325575,17.780146348,-0.039512774,0.107717443,0.031653049,0.266599036,0.522162818,-0.495227806,-0.080234765,-0.045457098,-0.015718786,2.665990358,5.221628182,-4.952278056,-0.802347650,-0.454570981,-0.157187861
2026-04-15T11:11:54.371032+00:00,1776251514.371032000,26.746000000,0.994027241,-7.426342172,18.397001497,-0.187799761,0.165522653,-0.047021571,0.005610576,-0.244016598,0.616855149,-0.148286988,0.057805210,-0.078674620,0.056105762,-2.440165979,6.168551491,-1.482869878,0.578052099,-0.786746199
