wall_time_iso,wall_time_s,wrench_stamp_s,abs_force_x,abs_force_y,abs_force_z,abs_torque_x,abs_torque_y,abs_torque_z,delta_force_x,delta_force_y,delta_force_z,delta_torque_x,delta_torque_y,delta_torque_z,grad_force_x,grad_force_y,grad_force_z,grad_torque_x,grad_torque_y,grad_torque_z
2026-04-15T16:38:06.419191+00:00,1776271086.419190884,50.244000000,0.750810267,-7.727583267,18.213785637,-0.044685481,0.069749520,0.030820268,-0.159468682,-0.501690154,0.048447531,0.050675579,-0.036748079,-0.061668881,-1.594686816,-5.016901543,0.484475314,0.506755788,-0.367480786,-0.616688809
2026-04-15T16:38:06.625558+00:00,1776271086.625557899,50.344000000,0.982190483,-7.338155638,18.132134789,-0.071575056,0.226209600,0.008784951,0.231380216,0.389427629,-0.081650848,-0.026889575,0.156460081,-0.022035316,2.313802159,3.894276289,-0.816508481,-0.268895751,1.564600809,-0.220353163
2026-04-15T16:38:06.800271+00:00,1776271086.800271034,50.444000000,1.163970776,-7.403131210,18.317787892,-0.135078177,0.140600085,-0.017280573,0.181780294,-0.064975572,0.185653103,-0.063503121,-0.085609516,-0.026065524,1.817802937,-0.649755718,1.856531026,-0.635031205,-0.856095156,-0.260655240
2026-04-15T16:38:06.991450+00:00,1776271086.991450071,50.544000000,1.116363562,-7.440395118,18.073911797,-0.072326900,0.145225854,-0.027544300,-0.047607214,-0.037263908,-0.243876095,0.062751276,0.004625770,-0.010263727,-0.476072143,-0.372639076,-2.438760953,0.627512764,0.046257696,-0.102637275
2026-04-15T16:38:07.181601+00:00,1776271087.181601048,50.644000000,0.790301608,-7.616555880,17.937856695,-0.026943257,0.072737708,-0.016557389,-0.326061954,-0.176160762,-0.136055102,0.045383644,-0.072488146,0.010986911,-3.260619540,-1.761607623,-1.360551017,0.453836436,-0.724881463,0.109869114
2026-04-15T16:38:07.369611+00:00,1776271087.369611025,50.744000000,0.769556233,-7.953682727,18.470248267,0.036895581,0.083373434,0.014929975,-0.020745375,-0.337126847,0.532391572,0.063838837,0.010635726,0.031487364,-0.207453747,-3.371268466,5.323915720,0.638388374,0.106357263,0.314873636
2026-04-15T16:38:07.551275+00:00,1776271087.551275015,50.844000000,0.938531958,-7.161251242,18.536631409,0.021228606,0.060088732,-0.060901899,0.168975724,0.792431484,0.066383142,-0.015666974,-0.023284702,-0.075831874,1.689757244,7.924314845,0.663831421,-0.156669741,-0.232847024,-0.758318740
2026-04-15T16:38:07.750705+00:00,1776271087.750705004,50.946000000,1.079674361,-7.380680052,18.551386639,-0.165192666,0.126795639,0.009143296,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2026-04-15T16:38:07.935306+00:00,1776271087.935306072,51.046000000,0.488191082,-7.401991908,18.217845704,-0.112008224,0.017606714,0.015686479,-0.591483279,-0.021311856,-0.333540935,0.053184442,-0.109188925,0.006543182,-5.914832791,-0.213118562,-3.335409351,0.531844421,-1.091889251,0.065431823
2026-04-15T16:38:08.106326+00:00,1776271088.106326103,51.146000000,0.566240254,-7.323371563,18.189761689,-0.038156156,0.023432033,0.001611787,0.078049173,0.078620345,-0.028084015,0.073852068,0.005825318,-0.014074691,0.780491729,0.786203451,-0.280840151,0.738520678,0.058253183,-0.140746914
2026-04-15T16:38:08.282401+00:00,1776271088.282401085,51.246000000,0.802965399,-7.335023927,18.259800973,-0.211029819,0.045410149,0.018944610,0.236725145,-0.011652364,0.070039284,-0.172873663,0.021978117,0.017332822,2.367251445,-0.116523642,0.700392835,-1.728736629,0.219781168,0.173328224
2026-04-15T16:38:08.460984+00:00,1776271088.460983992,51.346000000,1.143232807,-7.256027454,18.381094671,-0.092500103,0.112884417,0.053440584,0.340267408,0.078996473,0.121293699,0.118529716,0.067474268,0.034495974,3.402674081,0.789964727,1.212936985,1.185297159,0.674742678,0.344959742
2026-04-15T16:38:08.632622+00:00,1776271088.632622004,51.446000000,0.988868580,-7.283850212,18.482241425,-0.090797392,0.090994387,0.033351196,-0.154364227,-0.027822757,0.101146754,0.001702712,-0.021890030,-0.020089388,-1.543642275,-0.278227573,1.011467539,0.017027117,-0.218900301,-0.200893880
2026-04-15T16:38:08.816714+00:00,1776271088.816714048,51.546000000,0.939582365,-7.640233769,18.150454030,-0.041427813,0.107356704,0.057823390,-0.049286214,-0.356383557,-0.331787395,0.049369579,0.016362317,0.024472194,-0.492862143,-3.563835570,-3.317873947,0.493695790,0.163623166,0.244721939
2026-04-15T16:38:08.997997+00:00,1776271088.997997046,51.646000000,0.861178699,-7.217043843,18.091532300,-0.191593760,-0.032216878,0.018532801,-0.078403666,0.423189926,-0.058921730,-0.150165947,-0.139573582,-0.039290589,-0.784036663,4.231899257,-0.589217305,-1.501659475,-1.395735816,-0.392905888
2026-04-15T16:38:09.186113+00:00,1776271089.186113119,51.746000000,0.938923009,-7.704740118,18.136839243,-0.198688105,0.078136364,-0.042686084,0.077744310,-0.487696276,0.045306943,-0.007094345,0.110353241,-0.061218885,0.777443103,-4.876962755,0.453069428,-0.070943447,1.103532414,-0.612188848
2026-04-15T16:38:09.378353+00:00,1776271089.378353119,51.846000000,0.798150948,-7.486629625,17.919132417,-0.070988790,0.232421132,0.012601706,-0.140772062,0.218110493,-0.217706825,0.127699314,0.154284768,0.055287790,-1.407720617,2.181104931,-2.177068252,1.276993145,1.542847681,0.552877898
2026-04-15T16:38:09.547697+00:00,1776271089.547697067,51.946000000,1.326405383,-7.467570453,18.628236366,-0.157758156,0.168554692,-0.023405205,0.528254435,0.019059172,0.709103949,-0.086769366,-0.063866440,-0.036006911,5.282544352,0.190591725,7.091039486,-0.867693659,-0.638664400,-0.360069110
2026-04-15T16:38:09.731161+00:00,1776271089.731161118,52.046000000,1.163504731,-7.309859427,18.304042010,-0.087034596,0.145619131,0.000870328,-0.162900651,0.157711026,-0.324194356,0.070723560,-0.022935561,0.024275533,-1.629006514,1.577110255,-3.241943557,0.707235601,-0.229355608,0.242755333
2026-04-15T16:38:09.920173+00:00,1776271089.920172930,52.146000000,0.881726213,-7.493200585,18.204315231,-0.135822890,0.123159353,0.059684981,-0.281778519,-0.183341158,-0.099726779,-0.048788294,-0.022459778,0.058814653,-2.817785185,-1.833411580,-0.997267791,-0.487882938,-0.224597780,0.588146528
2026-04-15T16:38:10.106377+00:00,1776271090.106376886,52.246000000,0.595770645,-7.409819346,18.031028960,-0.058330798,0.113274006,-0.073824874,-0.285955568,0.083381240,-0.173286271,0.077492092,-0.009885347,-0.133509856,-2.859555682,0.833812396,-1.732862709,0.774920915,-0.098853471,-1.335098558
2026-04-15T16:38:10.298268+00:00,1776271090.298268080,52.346000000,0.732907828,-7.519753341,18.305165222,-0.057429262,0.083100340,0.001464623,0.137137184,-0.109933996,0.274136262,0.000901536,-0.030173666,0.075289498,1.371371836,-1.099339957,2.741362622,0.009015363,-0.301736662,0.752894979
2026-04-15T16:38:10.476753+00:00,1776271090.476752996,52.446000000,0.968575779,-7.211876298,18.211519194,-0.054092853,0.147276397,-0.015920501,0.235667951,0.307877044,-0.093646028,0.003336409,0.064176057,-0.017385124,2.356679509,3.078770436,-0.936460282,0.033364092,0.641760571,-0.173851242
2026-04-15T16:38:10.667361+00:00,1776271090.667361021,52.546000000,1.061397821,-7.378776731,17.992246434,-0.055284300,-0.059128166,0.126241569,0.092822042,-0.166900433,-0.219272760,-0.001191447,-0.206404562,0.142162070,0.928220416,-1.669004330,-2.192727601,-0.011914469,-2.064045625,1.421620698
2026-04-15T16:38:10.851562+00:00,1776271090.851562023,52.646000000,0.928058645,-7.580279208,17.907090821,-0.031301361,-0.068918546,-0.081206915,-0.133339175,-0.201502477,-0.085155613,0.023982939,-0.009790380,-0.207448484,-1.333391755,-2.015024773,-0.851556134,0.239829392,-0.097903799,-2.074484843
2026-04-15T16:38:11.052084+00:00,1776271091.052083969,52.746000000,0.764003640,-7.269222338,18.186160271,-0.095208719,0.098966787,0.012560851,-0.164055005,0.311056870,0.279069450,-0.063907358,0.167885332,0.093767766,-1.640550051,3.110568703,2.790694499,-0.639073583,1.678853324,0.937677661
